Index,FilePath,FileName,ParentFolders,UUID,DownloadLink,Status
615,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\15. Nhóm Tables - Thao tác với bảng.mp4,15. Nhóm Tables - Thao tác với bảng.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,11c65c5bc6b7fe8fae798dab1bdae484,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/11c65c5bc6b7fe8fae798dab1bdae484/downloads/default.mp4,Upload & lấy link thành công
616,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\6. Nhóm Font - Định dạng chữ.mp4,6. Nhóm Font - Định dạng chữ.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,f046ce8a551350023c19b96c119ed924,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f046ce8a551350023c19b96c119ed924/downloads/default.mp4,Upload & lấy link thành công
617,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\1. Giao diện MOS 2016.mp4,1. Giao diện MOS 2016.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,9a743fb91547e130f17d5cc687cb5cd0,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9a743fb91547e130f17d5cc687cb5cd0/downloads/default.mp4,Upload & lấy link thành công
618,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\17. Nhóm Illustrations - Thao tác với Pictures.mp4,17. Nhóm Illustrations - Thao tác với Pictures.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,fd762d7d52ab10dfa38646c59f2faea8,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/fd762d7d52ab10dfa38646c59f2faea8/downloads/default.mp4,Upload & lấy link thành công
619,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\28. Các căn chỉnh trang giấy nâng cao.mp4,28. Các căn chỉnh trang giấy nâng cao.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,22f1481e8d449753e0cae525eca349e6,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/22f1481e8d449753e0cae525eca349e6/downloads/default.mp4,Upload & lấy link thành công
620,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\13. Project 2.mp4,13. Project 2.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,5b863565a44e023b514852512963e35b,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5b863565a44e023b514852512963e35b/downloads/default.mp4,Upload & lấy link thành công
621,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\4. Các thao tác chung.mp4,4. Các thao tác chung.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,38932162775a1564bd27a575145b9699,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/38932162775a1564bd27a575145b9699/downloads/default.mp4,Upload & lấy link thành công
622,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\31. Project 2.mp4,31. Project 2.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,fc47a531e32723063ac6136a264b951c,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/fc47a531e32723063ac6136a264b951c/downloads/default.mp4,Upload & lấy link thành công
623,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\25. Project 1.mp4,25. Project 1.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,f57aeb4623e31f04e84789df3033cad4,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f57aeb4623e31f04e84789df3033cad4/downloads/default.mp4,Upload & lấy link thành công
624,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\7. Nhóm Paragraph - Định dạng cho đoạn văn.mp4,7. Nhóm Paragraph - Định dạng cho đoạn văn.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,b3b866e88f03ae70c88f5a6f9e19e456,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b3b866e88f03ae70c88f5a6f9e19e456/downloads/default.mp4,Upload & lấy link thành công
625,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\12. Project 1.mp4,12. Project 1.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,892708d59a0cad384d37e42be6c4bcc2,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/892708d59a0cad384d37e42be6c4bcc2/downloads/default.mp4,Upload & lấy link thành công
626,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\27. Page Setup - Các căn chỉnh trang giấy.mp4,27. Page Setup - Các căn chỉnh trang giấy.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,473a95d15fd6dabc98eb28eac4b3eb14,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/473a95d15fd6dabc98eb28eac4b3eb14/downloads/default.mp4,Upload & lấy link thành công
627,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\35. Inspect Document - Các tuỳ chọn kiểm tra văn bản.mp4,35. Inspect Document - Các tuỳ chọn kiểm tra văn bản.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,03b96a4d459c4d3a035f150e0f98090d,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/03b96a4d459c4d3a035f150e0f98090d/downloads/default.mp4,Upload & lấy link thành công
628,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\32. Thiết kế cho văn bản.mp4,32. Thiết kế cho văn bản.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,73b8b4e9c978bac27e54b7e114b0eb2f,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/73b8b4e9c978bac27e54b7e114b0eb2f/downloads/default.mp4,Upload & lấy link thành công
629,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\34. Các thiết lập cho văn bản & phần mềm Word.mp4,34. Các thiết lập cho văn bản & phần mềm Word.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,caac55c069c444d779b4225272a81334,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/caac55c069c444d779b4225272a81334/downloads/default.mp4,Upload & lấy link thành công
630,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\38. Project 2.mp4,38. Project 2.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,76c97995e576b3ff1f9bddcf388e6058,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/76c97995e576b3ff1f9bddcf388e6058/downloads/default.mp4,Upload & lấy link thành công
631,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\37. Project 1.mp4,37. Project 1.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,aa23e09eea0f7dff2105014906be3cfc,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/aa23e09eea0f7dff2105014906be3cfc/downloads/default.mp4,Upload & lấy link thành công
632,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\46. Các chế độ xem.mp4,46. Các chế độ xem.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,0b6ff7edbda8ab3262a6695357807684,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0b6ff7edbda8ab3262a6695357807684/downloads/default.mp4,Upload & lấy link thành công
633,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\41. Nhóm Footnotes - Thêm cước chú cho văn bản.mp4,41. Nhóm Footnotes - Thêm cước chú cho văn bản.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,b0861c98e64bcb9169fcee75f4350528,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b0861c98e64bcb9169fcee75f4350528/downloads/default.mp4,Upload & lấy link thành công
634,D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\39. Nhóm Table of Contents - Tạo mục lục tự động.mp4,39. Nhóm Table of Contents - Tạo mục lục tự động.mp4,01. Tin học văn phòng/44. Khóa học MOS Word 2016,65e425bbb108a1037e28b1be6bb8bb11,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/65e425bbb108a1037e28b1be6bb8bb11/downloads/default.mp4,Upload & lấy link thành công
635,"D:\Saber\Driver\.shortcut-targets-by-id\104nsNdblTAgdhAjvyBh10Hjrvtb1pn1L\01. Tin học văn phòng\44. Khóa học MOS Word 2016\44. Thêm nhận xét, góp ý & theo dõi chỉnh sửa văn bản.mp4","44. Thêm nhận xét, góp ý & theo dõi chỉnh sửa văn bản.mp4",01. Tin học văn phòng/44. Khóa học MOS Word 2016,da905111b287b826e42d06d4554eac97,https://customer-b1yjiwzp0to125ef.cloudflarestream.com/da905111b287b826e42d06d4554eac97/downloads/default.mp4,Upload & lấy link thành công
