Index,FileName,ParentFolders,UUID,DownloadLink,Status
375,"31. 4.3. Thao tác với ô.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","ba2314da16822438832e6880061fc153","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ba2314da16822438832e6880061fc153/downloads/default.mp4","Upload & lấy link thành công"
376,"32. 4.4. Làm việc với trang tính (Worksheet).mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","3bec2f1a3575eaba1f29db42410ef2e0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3bec2f1a3575eaba1f29db42410ef2e0/downloads/default.mp4","Upload & lấy link thành công"
377,"33. 4.5. Định dạng ô, dãy ô.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","79b69e3baca4c9bffd429869ae6c2311","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/79b69e3baca4c9bffd429869ae6c2311/downloads/default.mp4","Upload & lấy link thành công"
378,"35. 4.7. Biểu đồ.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","03fd34dde563afecde210e8814b624a7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/03fd34dde563afecde210e8814b624a7/downloads/default.mp4","Upload & lấy link thành công"
379,"36. 4.8. Kết xuất và phân phối trang tính, bảng tính.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","033468f25944d0ff44d39b4ff692a25a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/033468f25944d0ff44d39b4ff692a25a/downloads/default.mp4","Upload & lấy link thành công"
380,"39. 5.1. Kiến thức cơ bản về bài thuyết trình.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","0cf416e6d73804265b44e8565c59717c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0cf416e6d73804265b44e8565c59717c/downloads/default.mp4","Upload & lấy link thành công"
381,"37. 4.9. Tổng kết chương 4.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","9765cff8114f47d6f04b7b42c054280c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9765cff8114f47d6f04b7b42c054280c/downloads/default.mp4","Upload & lấy link thành công"
382,"40. 5.2.1. Các thao tác tạo bài trình chiếu.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","0d0298cb0b344e028c37c6bc4de55c5e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0d0298cb0b344e028c37c6bc4de55c5e/downloads/default.mp4","Upload & lấy link thành công"
383,"41. 5.2.2. Hiệu ứng trình chiếu và in bài thuyết trình.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","bef8cf4c1cdbebc25fcc0e4ee91fd87e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/bef8cf4c1cdbebc25fcc0e4ee91fd87e/downloads/default.mp4","Upload & lấy link thành công"
384,"34. 4.6. Biểu thức và hàm.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","e32465eba4d37bafdcc3c41fb3931529","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e32465eba4d37bafdcc3c41fb3931529/downloads/default.mp4","Upload & lấy link thành công"
385,"42. 5.3. Tổng kết chương 5.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","4778b0838bb07da6d872f993b7c668af","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/4778b0838bb07da6d872f993b7c668af/downloads/default.mp4","Upload & lấy link thành công"
386,"44. 6.1. Tổng quan về Internet.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","711d72461a2da163f26dd4f180d08435","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/711d72461a2da163f26dd4f180d08435/downloads/default.mp4","Upload & lấy link thành công"
387,"46. 6.2.3. Thư điện tử (Email).mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","d8976490c589679c67a3e1e5638bdbeb","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/d8976490c589679c67a3e1e5638bdbeb/downloads/default.mp4","Upload & lấy link thành công"
388,"47. 6.3. Dịch vụ trên Internet.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","b9da41049415c10cfe4bbb67fae6351e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b9da41049415c10cfe4bbb67fae6351e/downloads/default.mp4","Upload & lấy link thành công"
389,"45. 6.2.(1+2). Khai thác sử dụng Internet.mp4","01. Tin học văn phòng/47. Chinh phục kỳ thi công chức, viên chức, thăng hạng - nâng ngạch môn Tin học","73322b70fdd600743953a0632663f9d9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/73322b70fdd600743953a0632663f9d9/downloads/default.mp4","Upload & lấy link thành công"
390,"1. Hướng dẫn sử dụng công cụ.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","97bdc8e8cfe961e83f7d09540fc807b4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/97bdc8e8cfe961e83f7d09540fc807b4/downloads/default.mp4","Upload & lấy link thành công"
391,"3. Giới thiệu Khóa học - Làm như thế nào để soạn thảo một văn bản chuyên nghiệp.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","618a5f6a0a3cbc37764991c552e723d6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/618a5f6a0a3cbc37764991c552e723d6/downloads/default.mp4","Upload & lấy link thành công"
392,"4. Bắt đầu với phần mềm Microsoft Word - Giao diện và tính năng cơ bản.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","51b780a6f8948ac75b603b2d06aa2887","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/51b780a6f8948ac75b603b2d06aa2887/downloads/default.mp4","Upload & lấy link thành công"
393,"5. Thiết lập quan trọng ban đầu để bắt đầu soạn thảo văn bản.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","14409fa239ddf99bc786e055e2c1c433","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/14409fa239ddf99bc786e055e2c1c433/downloads/default.mp4","Upload & lấy link thành công"
394,"7. Bắt đầu Soạn thảo văn bản. Soạn thảo ký tự thông thường và đặc biệt.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","c941c4770f5592018943e7f6b0845819","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c941c4770f5592018943e7f6b0845819/downloads/default.mp4","Upload & lấy link thành công"
395,"6. Tạo một tài liệu mới. Mở và Lưu tài liệu. Chia sẻ tài liệu.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","ff49fa871765f4a9bb3530727884fc45","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ff49fa871765f4a9bb3530727884fc45/downloads/default.mp4","Upload & lấy link thành công"
396,"8. Các thao tác định dạng đoạn văn, văn bản.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","6e4c7170c8dc6ae5b8cac74979593fd6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6e4c7170c8dc6ae5b8cac74979593fd6/downloads/default.mp4","Upload & lấy link thành công"
397,"9. Thao tác Cut, Copy, Paste và Format Painter.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","a41d0397f5d78e5c4519a3cb65dd9e4d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a41d0397f5d78e5c4519a3cb65dd9e4d/downloads/default.mp4","Upload & lấy link thành công"
398,"12. Thao tác với đoạn văn P2 - Tuỳ chỉnh khoảng cách giữa các đoạn văn, các dòng.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","cdfccf3aaeb64e65b36a221832e220c5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cdfccf3aaeb64e65b36a221832e220c5/downloads/default.mp4","Upload & lấy link thành công"
399,"10. Tìm kiếm và thay thế trong Word.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","07763a6796024f31e3d89f56218230d6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/07763a6796024f31e3d89f56218230d6/downloads/default.mp4","Upload & lấy link thành công"
400,"13. Đánh dấu (bullet) và đánh số (numbering) tự động trong Word.mp4","01. Tin học văn phòng/69. MS Word Tổng quan và Định dạng","971c1d95e1ccfc87da8aea8e1c4e357d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/971c1d95e1ccfc87da8aea8e1c4e357d/downloads/default.mp4","Upload & lấy link thành công"
