Index,FileName,ParentFolders,UUID,DownloadLink,Status
512,"30. 05. Cách thêm công thức tính tổng cộng vào cuối bảng báo cáo NXT.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","da0ac1b6890de28f070b47b11dd909d6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/da0ac1b6890de28f070b47b11dd909d6/downloads/default.mp4","Upload & lấy link thành công"
513,"43. Hoàn thiện MENU quản lý chương trình.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","035c6a24ffa554ff68e8cc3da414bee0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/035c6a24ffa554ff68e8cc3da414bee0/downloads/default.mp4","Upload & lấy link thành công"
514,"40. Giới thiệu về mục đích tạo MENU quản lý chương trình.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","f6a5aa18d18d9afba92182aad6fe92ec","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f6a5aa18d18d9afba92182aad6fe92ec/downloads/default.mp4","Upload & lấy link thành công"
515,"34. 01. Tìm hiểu cấu trúc báo cáo chi tiết và lệnh xóa nội dung.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","ed7d140ff27c7f1c2590bab4612290ce","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ed7d140ff27c7f1c2590bab4612290ce/downloads/default.mp4","Upload & lấy link thành công"
516,"6. 05. Tạo ô tìm kiếm nhanh mã hàng trong bảng danh mục HTK.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","f2449d9fd97a0e09b690d80e3ce44815","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f2449d9fd97a0e09b690d80e3ce44815/downloads/default.mp4","Upload & lấy link thành công"
517,"3. 02. Lập trình cho Userform thêm mới hàng hóa - Các thiết lâp cơ bản khi tạo Userform.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","039a025acff1849d2e80a83ca615e6ac","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/039a025acff1849d2e80a83ca615e6ac/downloads/default.mp4","Upload & lấy link thành công"
518,"13. 03. Tạo lệnh tự động sắp xếp bảng kê theo ngày và sử dụng chức năng thay thế trong VBA.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","cd80703b912d37b04b55cc9de4ae5ec1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cd80703b912d37b04b55cc9de4ae5ec1/downloads/default.mp4","Upload & lấy link thành công"
519,"28. 03. Dùng VBA để xóa công thức nhưng vẫn giữ được kết quả công thức trong báo cáo tổng hợp NXT.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","ec6dc821828ffae68414b1c577ec2490","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ec6dc821828ffae68414b1c577ec2490/downloads/default.mp4","Upload & lấy link thành công"
520,"37. Tạo userform cập nhật báo cáo chi tiết hàng tồn kho.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","71240f4c13a979ec2926e7149a15d8ed","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/71240f4c13a979ec2926e7149a15d8ed/downloads/default.mp4","Upload & lấy link thành công"
521,"31. 06. Các lệnh định dạng và đánh số thứ tự trong báo cáo tổng hợp.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","14dd86151ac80681e24058f523376931","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/14dd86151ac80681e24058f523376931/downloads/default.mp4","Upload & lấy link thành công"
522,"32. 07. Tạo mẫu Userform cập nhật báo cáo tổng hợp và xác định thời gian cho các kỳ báo cáo.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","1a446e75128ee573ac06faeb44c45801","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1a446e75128ee573ac06faeb44c45801/downloads/default.mp4","Upload & lấy link thành công"
523,"14. 04. Tạo lệnh tự động định dạng lại bảng theo dõi nhập xuất (Sổ kho).mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","a3d36b462c9797fa4cc04f91a59d5410","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a3d36b462c9797fa4cc04f91a59d5410/downloads/default.mp4","Upload & lấy link thành công"
524,"27. 02. Cách viết công thức xác định số lượng Tồn đầu kỳ, Nhập trong kỳ, Xuất trong kỳ, Tồn cuối kỳ.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","2a4c13c1e70e48f7b3f5544aa93a9714","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/2a4c13c1e70e48f7b3f5544aa93a9714/downloads/default.mp4","Upload & lấy link thành công"
525,"15. 05. Tạo lệnh tự động thay đổi các vùng tên (Name Range) đã đặt trong bảng theo dõi nhập xuất.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","7e0b31c3b9b94b94209b12070c07da15","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7e0b31c3b9b94b94209b12070c07da15/downloads/default.mp4","Upload & lấy link thành công"
526,"29. 04. Phương pháp lập trình thêm phần tổng cộng và người ký bên dưới báo cáo tổng hợp.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","77d766035c909d80f9335670739105d4","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/77d766035c909d80f9335670739105d4/downloads/default.mp4","Upload & lấy link thành công"
527,"42. Tạo lệnh hiển thị danh sách các nhóm trong MENU.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","756e6206745ab37365f53aedd9b8daa9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/756e6206745ab37365f53aedd9b8daa9/downloads/default.mp4","Upload & lấy link thành công"
528,"24. 09. Cách lập công thức xác định số lượng tồn kho trước khi xuất trong PXK.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","23b651bca42aeabe5c59386cd37830f0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/23b651bca42aeabe5c59386cd37830f0/downloads/default.mp4","Upload & lấy link thành công"
529,"39. Hoàn thiện quy trình cập nhật báo cáo chi tiết và rà soát các lỗi có thể xảy ra.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","7e81dcf62b7f4a06a11d0961667b7ce2","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7e81dcf62b7f4a06a11d0961667b7ce2/downloads/default.mp4","Upload & lấy link thành công"
530,"4. 03. Lập trình cho Userform thêm mới hàng hóa - Tạo số thứ tự tự động.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","07a1563cedcdd12864db0eedf2b1bc3b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/07a1563cedcdd12864db0eedf2b1bc3b/downloads/default.mp4","Upload & lấy link thành công"
531,"17. 02. Thiết lập quy định về nhập dữ liệu được phép nhập và phải nhập trong phiếu nhập kho.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","7893582bc51adf736c747b61df1d61ff","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7893582bc51adf736c747b61df1d61ff/downloads/default.mp4","Upload & lấy link thành công"
532,"35. 02. Sử dụng Advanced Filter để trích lọc thông tin chi tiết từ bảng kê Nhập xuất sang báo cáo.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","47f661f03fc1e9205804052b571d7014","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/47f661f03fc1e9205804052b571d7014/downloads/default.mp4","Upload & lấy link thành công"
533,"5. 04. Lập trình lệnh lưu nội dung từ Userform vào Worksheet Danh mục hàng hóa.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","1d88ad0acd14fc2d592703bb2952a551","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1d88ad0acd14fc2d592703bb2952a551/downloads/default.mp4","Upload & lấy link thành công"
534,"26. 01. Lệnh cập nhật lại danh sách hàng hóa trong báo cáo tổng hợp NXT.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","aff6689cb0b7b08bc61ad4d74e0ed623","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/aff6689cb0b7b08bc61ad4d74e0ed623/downloads/default.mp4","Upload & lấy link thành công"
535,"10. 09. Tạo lệnh tự động định dạng lại toan bộ bảng danh mục hàng tồn kho.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","1e098f675b76d8595201124603ecc0af","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1e098f675b76d8595201124603ecc0af/downloads/default.mp4","Upload & lấy link thành công"
536,"33. 08. Hoàn thiện Userform cập nhật báo cáo tổng hợp NXT.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","3d6a6aa1b41ef90b047512ece12d16fe","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3d6a6aa1b41ef90b047512ece12d16fe/downloads/default.mp4","Upload & lấy link thành công"
537,"36. 03. Các thao tác hoàn thiện báo cáo chi tiết hàng tồn kho.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","c90b721a3553ad1f0684d188230e91a0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c90b721a3553ad1f0684d188230e91a0/downloads/default.mp4","Upload & lấy link thành công"
538,"21. 06. Tạo lệnh lưu nội dung từ phiếu nhập kho vào bảng kê.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","94245a24b7cca6207f612d69aa9a6871","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/94245a24b7cca6207f612d69aa9a6871/downloads/default.mp4","Upload & lấy link thành công"
539,"18. 03. Tạo danh sách mã hàng phụ thuộc theo nhóm hàng.mp4","01. Tin học văn phòng/27. EXG06 - Xây dựng add-in, thẻ lệnh quản lý công việc trên Excel","f13c043fb250591625527a7046d69492","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f13c043fb250591625527a7046d69492/downloads/default.mp4","Upload & lấy link thành công"
540,"3. Tổng quan.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","cd9662800fe3e2c4f72df07b933fccd0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cd9662800fe3e2c4f72df07b933fccd0/downloads/default.mp4","Upload & lấy link thành công"
541,"10. Phân biệt Clear & Delete.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","ca2561443b6fb9e6785bc2c4b3e6c9b9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ca2561443b6fb9e6785bc2c4b3e6c9b9/downloads/default.mp4","Upload & lấy link thành công"
542,"6. Nhóm Font - Định dạng cơ bản cho dữ liệu.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","a0a9a98f032aada3f32d1c0f7ce9b73e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a0a9a98f032aada3f32d1c0f7ce9b73e/downloads/default.mp4","Upload & lấy link thành công"
543,"20. Hàm tính trung bình.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","851f19d577a9343d603b1d5a0fecf8f9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/851f19d577a9343d603b1d5a0fecf8f9/downloads/default.mp4","Upload & lấy link thành công"
544,"8. Autofill - Công cụ điền tự động.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","a69f8eeae51fab32cb53e5f054e6eb1f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a69f8eeae51fab32cb53e5f054e6eb1f/downloads/default.mp4","Upload & lấy link thành công"
545,"5. Các thao tác với Worksheet.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","9111740afc05a371acda97396681df78","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9111740afc05a371acda97396681df78/downloads/default.mp4","Upload & lấy link thành công"
546,"Cell Styles.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","39b0b1a8a28b18e745b3678a4a59aa36","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/39b0b1a8a28b18e745b3678a4a59aa36/downloads/default.mp4","Upload & lấy link thành công"
547,"7. Nhóm Clipboard - Copy, Paste dữ liệu.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","3a268065ac50e9b43a9631492f80c13f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3a268065ac50e9b43a9631492f80c13f/downloads/default.mp4","Upload & lấy link thành công"
548,"21. Hàm điều kiện.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","784cf22a0028d5bd9323843ec8fccc8e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/784cf22a0028d5bd9323843ec8fccc8e/downloads/default.mp4","Upload & lấy link thành công"
549,"39. Import Text - Thêm văn bản từ bên ngoài.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","b9304a1d3681d661ffed29f25e3c2670","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b9304a1d3681d661ffed29f25e3c2670/downloads/default.mp4","Upload & lấy link thành công"
550,"19. Hàm đếm.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","d90c406935e35f64708e88483787bbe9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/d90c406935e35f64708e88483787bbe9/downloads/default.mp4","Upload & lấy link thành công"
551,"46. Tạo & quản lý chú thích.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","c6dfa87a68b6ab6160854624fa36b278","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c6dfa87a68b6ab6160854624fa36b278/downloads/default.mp4","Upload & lấy link thành công"
552,"1. Giới thiệu giao diện MOS 2016.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","43247261d96b8662106e5926cfb24f04","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/43247261d96b8662106e5926cfb24f04/downloads/default.mp4","Upload & lấy link thành công"
553,"22. Hàm xử lý văn bản.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","ff740b9eca2deb2d3a54217a9823d685","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ff740b9eca2deb2d3a54217a9823d685/downloads/default.mp4","Upload & lấy link thành công"
554,"11. Nhóm Number - Định dạng số.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","b5bb968d0e406dfb4f8e7a6889916220","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b5bb968d0e406dfb4f8e7a6889916220/downloads/default.mp4","Upload & lấy link thành công"
555,"12. Conditional Formatting - Định dạng tự động.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","9b272f36dea64412e38ee85ebdf19844","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9b272f36dea64412e38ee85ebdf19844/downloads/default.mp4","Upload & lấy link thành công"
556,"26. Chèn & chỉnh sửa hình ảnh.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","dc4b648b1dd77a20ab5a1ef2b94cd0fb","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/dc4b648b1dd77a20ab5a1ef2b94cd0fb/downloads/default.mp4","Upload & lấy link thành công"
557,"9. Nhóm Alignment - Các tuỳ chọn căn chỉnh.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","4dc1f5efe23cf694b7e2f6d1afa05f3d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/4dc1f5efe23cf694b7e2f6d1afa05f3d/downloads/default.mp4","Upload & lấy link thành công"
558,"43. Themes - Chủ đề.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","dcd53b940eef844bbde9daf71eeca0d2","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/dcd53b940eef844bbde9daf71eeca0d2/downloads/default.mp4","Upload & lấy link thành công"
559,"51. Chữa đề số 1 - Project 2.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","682dd36ae3d7e077a8c427a1f4e7960e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/682dd36ae3d7e077a8c427a1f4e7960e/downloads/default.mp4","Upload & lấy link thành công"
560,"32. Nhóm Links - Chèn siêu liên kết.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","107d28db7830b9cfb1abc6071830dc7c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/107d28db7830b9cfb1abc6071830dc7c/downloads/default.mp4","Upload & lấy link thành công"
561,"54. Chữa đề số 1 - Project 5.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","b6af4916d8626f9b29ea51e37618fefc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b6af4916d8626f9b29ea51e37618fefc/downloads/default.mp4","Upload & lấy link thành công"
562,"18. Hàm tính tổng.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","c87539a65d2589bf1ee3de5129464ff5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c87539a65d2589bf1ee3de5129464ff5/downloads/default.mp4","Upload & lấy link thành công"
563,"56. Chữa đề số 1 - Project 7.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","cf051e9a5b65a1f1a9fbf4d7b4a21e3a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/cf051e9a5b65a1f1a9fbf4d7b4a21e3a/downloads/default.mp4","Upload & lấy link thành công"
564,"14. Find & Replace.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","3cdd29673a1277e622e1e617d7af550b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3cdd29673a1277e622e1e617d7af550b/downloads/default.mp4","Upload & lấy link thành công"
565,"62. Chữa đề số 2 - Project 6.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","407e86a3f856dbd62e3f5b071f6ade49","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/407e86a3f856dbd62e3f5b071f6ade49/downloads/default.mp4","Upload & lấy link thành công"
566,"31. Header & Footer - Tiêu đề đầu và cuối.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","f7b616940535d3690c2f64ba0c355113","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f7b616940535d3690c2f64ba0c355113/downloads/default.mp4","Upload & lấy link thành công"
567,"48. Project 1.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","46e5eed555949218bcbdec25a10cc70e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/46e5eed555949218bcbdec25a10cc70e/downloads/default.mp4","Upload & lấy link thành công"
568,"44. Các thiết lập cơ bản trước khi in.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","5a47a0ed50339c5b548d4b57a0d66713","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5a47a0ed50339c5b548d4b57a0d66713/downloads/default.mp4","Upload & lấy link thành công"
569,"16. Project 2.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","037e89f9f6fb23fee8590e686e812c78","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/037e89f9f6fb23fee8590e686e812c78/downloads/default.mp4","Upload & lấy link thành công"
570,"4. Các thao tác cơ bản.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","6ad0086f7320a667ee1a85d58976c645","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/6ad0086f7320a667ee1a85d58976c645/downloads/default.mp4","Upload & lấy link thành công"
571,"55. Chữa đề số 1 - Project 6.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","fce58ae9cebf1b431ef31dcc05c55f3c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/fce58ae9cebf1b431ef31dcc05c55f3c/downloads/default.mp4","Upload & lấy link thành công"
572,"61. Chữa đề số 2 - Project 5.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","f75096641930b881e78abf53d14c9664","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f75096641930b881e78abf53d14c9664/downloads/default.mp4","Upload & lấy link thành công"
573,"49. Project 2.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","092bd369b8421a8c1fdd558e29e04e62","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/092bd369b8421a8c1fdd558e29e04e62/downloads/default.mp4","Upload & lấy link thành công"
574,"28. Nhóm Charts - Tạo biểu đồ.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","74adafe46a1ef73f304882e39cc17945","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/74adafe46a1ef73f304882e39cc17945/downloads/default.mp4","Upload & lấy link thành công"
575,"38. Subtotal - Tính toán theo nhóm dữ liệu.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","e362be121eaa997ef4219ec25284dcb6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e362be121eaa997ef4219ec25284dcb6/downloads/default.mp4","Upload & lấy link thành công"
576,"57. Chữa đề số 2 - Project 1.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","0bed9276fef32f33192b167bb5ea9490","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0bed9276fef32f33192b167bb5ea9490/downloads/default.mp4","Upload & lấy link thành công"
577,"52. Chữa đề số 1 - Project 3.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","11a0cf069fed9fc22a0848deeb70d342","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/11a0cf069fed9fc22a0848deeb70d342/downloads/default.mp4","Upload & lấy link thành công"
578,"23. Name Range & các địa chỉ trong Excel.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","31e9671d69b1d51af970fa8c79207a06","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/31e9671d69b1d51af970fa8c79207a06/downloads/default.mp4","Upload & lấy link thành công"
579,"17. Tổng quan về công thức trong Excel.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","4fd3fdda8d568aeb0bcd71091780abc8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/4fd3fdda8d568aeb0bcd71091780abc8/downloads/default.mp4","Upload & lấy link thành công"
580,"37. Text to Column & Remove Duplicate - Chuyển văn bản thành cột & Xoá trùng lặp.mp4","01. Tin học văn phòng/42. Khóa học MOS Excel 2016","61b81b1ce95daf7a3f3fca187792605f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/61b81b1ce95daf7a3f3fca187792605f/downloads/default.mp4","Upload & lấy link thành công"
