Index,FileName,ParentFolders,UUID,DownloadLink,Status
737,"11. 6 tiêu chuẩn của bảng dữ liệu (phần 4).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","218097224db7c2c73521dda837c69bd5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/218097224db7c2c73521dda837c69bd5/downloads/default.mp4","Upload & lấy link thành công"
738,"12. 6 tiêu chuẩn của bảng dữ liệu (phần 5).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","b65d7598222682b3cf03f066cd360248","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b65d7598222682b3cf03f066cd360248/downloads/default.mp4","Upload & lấy link thành công"
739,"14. Hiểu rõ hơn về kết nối dữ liệu (phần 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","c0acd291cddda3d110885dc3620cf572","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c0acd291cddda3d110885dc3620cf572/downloads/default.mp4","Upload & lấy link thành công"
740,"15. Hiểu rõ hơn về kết nối dữ liệu (phần 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","1f9d6450af38654dbc7ba1f6b8181e90","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1f9d6450af38654dbc7ba1f6b8181e90/downloads/default.mp4","Upload & lấy link thành công"
741,"13. Tìm hiểu về chức năng của bảng dữ liệu.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","3a51efe7e7a3b53e85afeb64ce6d16a3","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3a51efe7e7a3b53e85afeb64ce6d16a3/downloads/default.mp4","Upload & lấy link thành công"
742,"16. Tìm hiểu về mô hình 3 lớp (phần 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","06b4801f025ee100194de3c21f6e1112","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/06b4801f025ee100194de3c21f6e1112/downloads/default.mp4","Upload & lấy link thành công"
743,"17. Tìm hiểu về mô hình 3 lớp (phần 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","d61183e7367f7a5138f35c1f4e848306","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/d61183e7367f7a5138f35c1f4e848306/downloads/default.mp4","Upload & lấy link thành công"
744,"18. Quy tắc đặt tên.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","f8fcf20b4cf5b29cbed4a9a234e13107","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f8fcf20b4cf5b29cbed4a9a234e13107/downloads/default.mp4","Upload & lấy link thành công"
745,"19. Tìm hiểu về giao diện Power Query.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","b8b5c78ee653c4cbe2efeb2dcc98f2d5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b8b5c78ee653c4cbe2efeb2dcc98f2d5/downloads/default.mp4","Upload & lấy link thành công"
746,"20. Làm việc với Steps (phần 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","8270bb7a8b174f247dedfd1a269095f2","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8270bb7a8b174f247dedfd1a269095f2/downloads/default.mp4","Upload & lấy link thành công"
747,"21. Làm việc với Steps (phần 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","8743049ac25c566ddec0e1f0e56d9e17","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8743049ac25c566ddec0e1f0e56d9e17/downloads/default.mp4","Upload & lấy link thành công"
748,"22. Lấy dữ liệu từ Workbook (phần 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","2bad16f673a22368780dd95694b1656a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/2bad16f673a22368780dd95694b1656a/downloads/default.mp4","Upload & lấy link thành công"
749,"23. Lấy dữ liệu từ Workbook (phần 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","37b9132cea9ed2bd1e9ba826edf36f4d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/37b9132cea9ed2bd1e9ba826edf36f4d/downloads/default.mp4","Upload & lấy link thành công"
750,"24. Lấy dữ liệu từ các file Excel.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","8243b22a59516860d21d4954310332c6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8243b22a59516860d21d4954310332c6/downloads/default.mp4","Upload & lấy link thành công"
751,"25. Lấy dữ liệu từ Google Sheets.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","dd8e7813d1734062bcebd88315f08a08","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/dd8e7813d1734062bcebd88315f08a08/downloads/default.mp4","Upload & lấy link thành công"
752,"27. Lấy dữ liệu từ Web.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","efcb7c169111ec44ee7aae667a81b368","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/efcb7c169111ec44ee7aae667a81b368/downloads/default.mp4","Upload & lấy link thành công"
753,"26. Lấy dữ liệu từ SQLServer.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","bf45cbf5dcf2871d82be3b16e83f030f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/bf45cbf5dcf2871d82be3b16e83f030f/downloads/default.mp4","Upload & lấy link thành công"
754,"28. Lưu trữ dữ liệu (phần 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","c785869cacf20addd560a3e4e93e4108","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c785869cacf20addd560a3e4e93e4108/downloads/default.mp4","Upload & lấy link thành công"
755,"29. Lưu trữ dữ liệu (phần 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","0e1d05bb51a3a64b1ef94812f7e290f8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0e1d05bb51a3a64b1ef94812f7e290f8/downloads/default.mp4","Upload & lấy link thành công"
756,"30. Sự khác nhau giữa Reference và Duplicate Query.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","69b1c89926e6ec25c38b0416bd43c1a8","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/69b1c89926e6ec25c38b0416bd43c1a8/downloads/default.mp4","Upload & lấy link thành công"
757,"32. Gộp cột dữ liệu (cách 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","ef786c6dec5c3f801f9b55b561783345","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ef786c6dec5c3f801f9b55b561783345/downloads/default.mp4","Upload & lấy link thành công"
758,"33. Gộp cột dữ liệu (cách 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","b46b9b8a176598277090b0c2fc854393","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b46b9b8a176598277090b0c2fc854393/downloads/default.mp4","Upload & lấy link thành công"
759,"31. Add dữ liệu vào Data Model.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","0c99ea3b7552f07c3e11d21da9e9d6e3","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0c99ea3b7552f07c3e11d21da9e9d6e3/downloads/default.mp4","Upload & lấy link thành công"
760,"34. Xử lý chuỗi cơ bản.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","f39b711e37da6814e0a1d0ec1024ea7d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f39b711e37da6814e0a1d0ec1024ea7d/downloads/default.mp4","Upload & lấy link thành công"
761,"35. Tách cột.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","454759c2a64f150daea9655fe9d56d1c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/454759c2a64f150daea9655fe9d56d1c/downloads/default.mp4","Upload & lấy link thành công"
762,"36. Xử lý chuỗi nâng cao.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","0d40df42662b349f7e70a98e94b074e9","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0d40df42662b349f7e70a98e94b074e9/downloads/default.mp4","Upload & lấy link thành công"
763,"37. Xử lý dữ liệu dạng số.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","5bc82ad682886627f92775b02dd69516","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5bc82ad682886627f92775b02dd69516/downloads/default.mp4","Upload & lấy link thành công"
764,"38. Lọc và sắp xếp dữ liệu.mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","1c18102973d62e84a15fd60621d42615","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1c18102973d62e84a15fd60621d42615/downloads/default.mp4","Upload & lấy link thành công"
765,"39. Xử lý dữ liệu dạng ngày tháng (phần 1).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","97d2dfb716ec2cab3af198372f55f063","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/97d2dfb716ec2cab3af198372f55f063/downloads/default.mp4","Upload & lấy link thành công"
766,"40. Xử lý dữ liệu dạng ngày tháng (phần 2).mp4","01. Tin học văn phòng/34. Power Query Cơ bản – Xử Lý Dữ Liệu Chuyên Sâu cùng giảng viên Minh Trí","820a482c9387bea0e9634eff2e25a657","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/820a482c9387bea0e9634eff2e25a657/downloads/default.mp4","Upload & lấy link thành công"
767,"41. 1. Sử dụng Data Validation tạo biểu đồ động.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","83ea71711013a0eb1fd56d445daed97e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/83ea71711013a0eb1fd56d445daed97e/downloads/default.mp4","Upload & lấy link thành công"
768,"42. 2. Sử dụng Check box tạo biểu đồ động.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","f408b97f63d036ec9dca4d9462dcc6c0","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f408b97f63d036ec9dca4d9462dcc6c0/downloads/default.mp4","Upload & lấy link thành công"
769,"43. 3. Sử dụng Option button tạo biểu đồ động.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","340cd38928d8bc8bc7ef83c0422a8764","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/340cd38928d8bc8bc7ef83c0422a8764/downloads/default.mp4","Upload & lấy link thành công"
770,"44. 4. Sử dụng Scroll Bar tạo biểu đồ động.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","a45a0ed5e120fbe223af074b94d23de1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a45a0ed5e120fbe223af074b94d23de1/downloads/default.mp4","Upload & lấy link thành công"
771,"45. 5. Kỹ thuật sử dụng Pivot Chart.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","dfc9b66e693db085f1530ae575013788","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/dfc9b66e693db085f1530ae575013788/downloads/default.mp4","Upload & lấy link thành công"
772,"46. 6. Kỹ thuật sử dụng Slicer.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","0e7c99556040895012cd68ed2671286c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0e7c99556040895012cd68ed2671286c/downloads/default.mp4","Upload & lấy link thành công"
773,"47. Case Study - Thiết kế Báo cáo quản trị Bán hàng với Chart và Slicer.mp4","01. Tin học văn phòng/14. EXG07 Trực quan Báo cáo, Dữ liệu với Biểu đồ, Đồ thị bằng Excel (Excel Data Visualization)/Chương 6 Kỹ thuật tạo biểu đồ động","20cedd4d563513d8d48e4deb44d7227d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/20cedd4d563513d8d48e4deb44d7227d/downloads/default.mp4","Upload & lấy link thành công"
